label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
2199;chat现在可以画画了呀;3;8;11;3799;0.002895498815477757
2212;文心一言目前状态上确实比不过chatGPT35，但是中国的可用于给模型研究数据更多（openAI是创业公司，想要数据要支付巨额数据费），以后加上算法的更新以及更多的数据，我相信一定能够超过chatGPT35，毕竟现在的文心一言只是相当于GPT10的状态，做的却比GPT10好。加油百度打call打call打call;2;0;2;3799;0.0005264543300868649
2219;我丢我还是在学校听主任开会的时候说到的chatGPT新一代ai;1;0;1;3799;0.00026322716504343247
2224;chatGPT对一些有逻辑、客观的回答还是可以的，不知道文言一心回答得咋样;2;0;2;3799;0.0005264543300868649
2227;chatGpt和文心对话两个人工智能能发现对方不是人吗doge;9;23;32;3799;0.008423269281389839
2240;长江后浪推前浪，干死老美;1;1;2;3799;0.0005264543300868649
2243;我就想知道视频作者是怎么用上GPT的，我怎么用不了;3;4;7;3799;0.0018425901553040273
2259;文心最大的问题可能还是中文互联网封闭且质量低，使得其没有大量的素材进行学习和训练;57;611;668;3799;0.1758357462490129
2317;说藏话了;31;382;413;3799;0.10871281916293761
2349;蚌;16;181;197;3799;0.051855751513556196
2366;看股市就明白了，文心作为一个多模态LLM，对标的是gpt4，但是很明显有代差，所以股价大跌。开放内测之后，发现能达到gpt3的水平，后续潜力很大，所以股价又大涨回来了。不管怎么样，还是希望百度能做好这个产品藏狐;75;623;698;3799;0.18373256120031586
2442;6;20;293;313;3799;0.08239010265859437
2463;tv坏笑tv坏笑tv坏笑;1;8;9;3799;0.0023690444853908922
2465;这个事情上我支持百度，不然像欧洲一样，互联网基本被美帝收割么。有这勇气的公司本来就不多，毕竟无论国内公司做得怎么样网上肯定都是被自家国人千夫所指。;108;361;469;3799;0.12345354040536984
2574;支持百度，以后免费问问题，一个问题看5分钟广告，vip看一分钟，svip看30秒，超级vip看弹窗广告，搜索违禁信息自动联系网警，不得提名讳等等，我已经迫不及待啦打call;18;337;355;3799;0.09344564359041853
2593;绷不住了;10;145;155;3799;0.040800210581732034
2604;感觉想看文心一言能力的不多，想看百度笑话的不少妙啊妙啊;27;304;331;3799;0.08712819162937616
2632;任何用过百度搜索和谷歌搜索的人都能清晰地判断出前者就是一坨史，后者的使用体验不要好太多。我用百度搜索“如何卸载万能恢复大师”它给我的联想搜索结果是“如何下载万能恢复大师”，前半页全是广告，用谷歌搜出来第一条就是解决方案。请问，这样的搜索引擎我为何要盼着它好？;3;47;50;3799;0.013161358252171624
2636;此视频文案由chatGPT生成doge;1;142;143;3799;0.03764148460121085
2638;为什么大家会对百度有期待啊，这才符合我对百度的固有印象;52;306;358;3799;0.09423532508554883
2691;很多人嘲讽归嘲讽，但我还是希望百度能做好，因为这类属于下一个时代搜索引擎，人工智能的方向？如果国内没有公司去学习借鉴下一代风口又只能被美国一人独揽大权，欧洲的互联网惨状原因就是没有像样的企业。百度目前和gtp肯定是有差距的，毕竟不是同一时间起跑，网上各种嘴臭，谩骂我觉得非常不好。个人认为多些宽容，单纯做吃瓜群众就好;8;39;47;3799;0.012371676757041327
2700;为什么要嘲讽文心一言，我觉得百度这波真不错，这么快就推出了类似产品，希望继续改进，追上chatgpt;3;22;25;3799;0.006580679126085812
2704;为啥我的是文心一结巴笑哭;5;86;91;3799;0.023953672018952356
2710;已经比想象中好很多了，还以为一定是坑爹玩意;8;91;99;3799;0.026059489339299816
2719;希望百度搞出点东西，研究大模型需要算力，数据，算法，也就大厂才行，而且百度也是大厂里边研究ai比较早的了。不明白为什么一堆唱衰的，目前看也是能接受的范畴，感觉一堆人都不知道chatgpt原理是啥就尬吹尬黑;3;7;10;3799;0.0026322716504343247
2723;P2那些功能看着挺唬人，但以我工作视角来看，真正实用的功能其实WPS早就实现了不少。微软Office一直以专业性著称，而WPS是以“傻瓜性”打天下，这次Office更多是在补短板。像WPS提供的套模板、一键美化、文字生成PPT等等，本质上是功能类似的，只是以前WPS没有做成“自然语言沟通”这种唬人的形式。扪心自问，办公需要的是内容严谨、形式活泼，因此“形式上提供自动美化、内容上只给出经验参考”才是我更愿意接受的技术进化方向。AI可以给你生成一篇入党申请书（其实百度也可以），但我知道那不是你写的。我不会因此而增进对你的了解。AI可以给你生成一份项目总结PPT，但我看完会说请加大数字、去掉花里胡哨的动画，因为大家真正关心的是数据，不要做买椟还珠的事。AI给你自动处理了数据，我会问你“你检查过所有的函数逻辑吗？确认数据结果没问题吗？”因为自然语言总是模糊的，没有机器语言的严谨。你还是要学会用那些函数。我知道你可能会说公文，但是公文明明有前辈流传下来的模板啊像发函什么的，替换个单位名也就差不多了啊这有什么工作量啊如果有工作量，那说明真的有实际内容要字斟句酌啊你看那些会议公报，哪怕改一个字眼，够财经UP主出多少视频的？所以说不要慌，工具终究只是工具。真正的工作内容永远在工具之外。;7;38;45;3799;0.011845222426954462
2731;现在看起来还可以，至少肯定是高于预期的，但是真的怕下一步会发挥百度传统艺能之句句不离广告辣眼睛;18;105;123;3799;0.032376941300342195
2750;外国一发布，这边就紧跟着来了微笑。外国不发布，这边一点动静都没有;14;24;38;3799;0.010002632271650434
2765;当一个东西各方面都被对面完爆，那他也只剩勇气值得被称颂了;9;20;29;3799;0.007633587786259542
2775;预言一手，一段时间以后：WPS全新推出ai办公会员脱单doge;1;6;7;3799;0.0018425901553040273
2778;p2最后的问题毫无必要，马原就告诉过我们，先进生产力取代落后生产力是社会发展的必然，是有历史必然性的，不会随意识形态问题而变化，与其讨论意识形态问题，不妨加紧追赶，fq们别急，急之前先去读读马原;12;40;52;3799;0.013687812582258489
2791;国内来说艳红在这领域的积累也算比较深了，且搜索引擎这块百度还是处于稳固的市场头子地位，虽说百度干了不少不当人的事但还是希望能把这东西好好做稳喽，这东西要进步就是得靠各种数据和模型，时间是最为必要的催化因素，难道说因为起初比不过外国货那就不用了？等着像美国人那样tiktok用到爽结果又突然面临着没法用的紧迫感？等着像川普一样被推ban了后再另起炉灶做新程序？人在爽到以后再被夺走快感往往会无所适从，现在我国网民绝大多数还没被这样的ai爽到，所以现在需要开发以供他们以后爽得到，这逻辑不难明白吧？另外真的不懂一些跟风吹谷子的，当年用过没就一通乱吹？也别把我国ban它和美国试图ban抖音混为一谈，谷子整了活儿后还挺高傲的，字节是一直滑跪但一样被踩着，且当年就是谷子它不作死那体验也一样是没法对百度的基本盘造成什么威胁的;4;36;40;3799;0.010529086601737299
2796;文心一言和GPT（GenerativePretrainedTransformer）是两种不同的人工智能技术，虽然它们都属于自然语言处理范畴，但是在应用场景、技术原理和功能特点等方面存在以下差异：应用场景不同：文心一言主要应用于短文本生成领域，通过深度学习算法分析用户输入的关键词和情感倾向，自动生成富有情感和灵魂的短文本内容。而GPT则更加广泛地应用于自然语言处理的整个领域，包括对话系统、机器翻译、文本摘要、问答系统等方面。技术原理不同：文心一言使用了一些基于深度学习的算法，如LSTM（长短时记忆网络）、Transformer等，通过大规模语料库的训练来实现短文本的生成。而GPT则采用了一种新型的预训练语言模型（PretrainedLanguageModel），即以无监督的方式从大量文本数据中得到深度语言表示，从而进一步提高自然语言处理的效果和质量。功能特点有所区别：文心一言的特点在于其短小精悍、情感丰富的文本生成，可以满足用户多样化的需求；而GPT则更加注重自然语言的理解和推断能力，在多个任务上取得了良好的效果表现。总之，文心一言和GPT虽然都属于自然语言处理的领域，但是具有不同的应用场景、技术原理和功能特点。它们的独特性和创新性也为我们展示了人工智能技术在自然语言处理领域所具有的广泛应用前景和发展空间。;7;36;43;3799;0.011318768096867597
2804;众所周知，CHATGPT是不支持国区的。AI带来的生产力提升有目共睹，国内短期跟不上的话，我还是挺担心会发生下一个华为事件。;2;7;9;3799;0.0023690444853908922
2808;P2最后问题最蠢，这美国人搞的AI，用了提升效率，但有数据风险，坐车还有车祸风险呢，我们就不坐车了？我们的操作系统，办公软件，CPU，都是美国人搞的，难道就不能用了？这个问题太蠢，我觉得不但要用，还要让他们光明正大来国内发展，不能禁这禁那，好鞭策国内企业不然，一墙之隔。没竞争，天天琢磨着买菜弄死小菜贩，天天琢磨着哪里能够塞广告，天天琢磨着如何搞套娃VIP就有未来呢？特斯拉没来中国之前国内新能源车企干了啥大家有目共睹。就应该让微软进来大展拳脚好促进本地企业发展。;61;141;202;3799;0.053171887338773365
2871;excel只能是简化了操作，最后还是要会用的人去审查你真的敢把给客户的数据表自动生成就直接交给客户吗，更别说很多时候用于生成更细节的计算器什么的复杂公式功能他短时间内还是生成不了的好事，但什么彻底取代打工人之类的听听就好，信了你就输了脱单doge;2;6;8;3799;0.0021058173203474598
2875;百度好歹拿了个东西出来，阿里呢，腾讯呢，华为呢？大家都吱个声啊;1;5;6;3799;0.0015793629902605948
2877;深度测试：老三对老四说老五的老二老大了场景中有几个人？;1;2;3;3799;0.0007896814951302974
2879;整合办公软件那个，罗永浩知道了会不会一拍大腿，原来我发布会开早了;5;21;26;3799;0.006843906291129244
2885;这就是临时做了凑数的，毕竟这么多年看来，姓李的没有这个格局;22;14;36;3799;0.009476177941563569
2908;文心一言可能敏感词有成千上万个;59;660;719;3799;0.18926033166622797
2968;文心一言我感觉就像前段时间那个原神火了腾讯出的诺亚之心一样辣眼睛我不是很看好文心;11;11;22;3799;0.005790997630955514
2981;我只知道，发布会每开一分钟股价就掉一点。;15;32;47;3799;0.012371676757041327
2998;正在搞中国类notion软件的一些数据表格模板，看完office全家桶AI功能，感觉手里的WPS和类notion全都索然无味了。;4;21;25;3799;0.006580679126085812
3003;被实锤了，完全照抄的，就是一个妥妥的搬运工;1;2;3;3799;0.0007896814951302974
3005;金山的wps要死了。新office出来，想我这样的wps付费客户应该都会直接放弃wps了。灵魂出窍哎，国内这些互联网企业真没用，光知道捞钱。;4;5;9;3799;0.0023690444853908922
3011;ai智能我只用文心一言，因为它是有良心的中国制造给心心给心心给心心给心心;1;6;7;3799;0.0018425901553040273
3015;百度，在之前的中文互联网竞争中，全面落败，只能从互联网大厂变成广告大厂，口碑也一降再降，现在不说人见人爱，也是人见狗嫌了，百度现在基本上把大部分的收入都投入到人工智能上，但是面对英特尔的硬件封锁，人才的流失，当然很关键的一点还是微软和百度的体量上的差距，微软投入的资金和百度比起来多得多，中文互联网企业喜欢赚快钱，人工智能这种巨量的投入加上模糊不定的预期。有差距其实很正常，发布会的开场就百度就已经承认了怪我咯;6;22;28;3799;0.007370360621216109
3022;所以百度这几年干了什么hhhhh都在说智能驾驶也没看到啥成果出来;14;11;25;3799;0.006580679126085812
