label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
1680;挂的全局，用的dev，清了cookie，侧边聊天bing已经没了，我看也有人反馈这个。没侧边谁还用啊;7;11;18;5645;0.0031886625332152346
1688;我有聊天窗口打开了但是没有看到右上角的必应按钮啊;1;5;6;5645;0.0010628875110717448
1691;魔法是啥意思啊啊大哭大哭;1;0;1;5645;0.0001771479185119575
1693;我让它给我写篇1500字的文，它就给我写了750个字，有字数限制很难受啊捂脸;4;7;11;5645;0.0019486271036315323
1698;我打开不是bingcom。而是bingcomcn这个怎么解决;8;4;12;5645;0.0021257750221434896
1707;注意前提是你有能上newbing的账号，我的两个邮箱都被禁止了微笑;4;4;8;5645;0.00141718334809566
1715;怎么用不了;1;4;5;5645;0.0008857395925597874
1717;上不了newbing。;6;3;9;5645;0.0015943312666076173
1726;请问，我下载了up说的版本，登录了wwwbingcom后出现的界面和up的不一样，也没找到聊天的按钮，怎么整？;1;0;1;5645;0.0001771479185119575
1730;谷歌浏览器可以用chatGPTforGoogle插件，Edge老流氓不解释黎明觉醒摊手鸦;1;0;1;5645;0.0001771479185119575
1735;魔法加持，直接能用了，完美;2;0;2;5645;0.000354295837023915
1750;下载了dev版本，没有看到“聊天”这个选项酸了;11;1;12;5645;0.0021257750221434896
1763;挖槽，宇哥来b站了doge;2;1;3;5645;0.0005314437555358724
1766;不行了用不了;1;0;1;5645;0.0001771479185119575
1770;你确定？这个现在正式版都有这个功能了;3;0;3;5645;0.0005314437555358724
1774;用了魔法登录账号一直错误换了几个节点也不行辣眼睛;8;0;8;5645;0.00141718334809566
1784;这个怎么才能用呢;2;0;2;5645;0.000354295837023915
1787;更新到最新版本。还是出现不了聊天窗口，用魔法也不行笑哭;4;0;4;5645;0.00070859167404783
1793;成品质量如何;5;0;5;5645;0.0008857395925597874
1799;有实力的脱单doge;1;0;1;5645;0.0001771479185119575
1801;能用这个Ai写小说吗？;1;0;1;5645;0.0001771479185119575
1805;开发随笔：httpsguohuan78githubioposts2376github开源：httpsgithubcomguohuan78AIwritinghelper蓝奏云软件下载：httpswwzlanzoumcomiB3CX0bnhzwj;3;9;12;5645;0.0021257750221434896
1809;牛。关注了呲牙;1;3;4;5645;0.00070859167404783
1811;可以的;1;2;3;5645;0.0005314437555358724
1813;所以现在为啥申请不了api;1;1;2;5645;0.000354295837023915
1815;emm所以是调的API额我还以为是本地的模型;1;1;2;5645;0.000354295837023915
1817;一个字牛;1;1;2;5645;0.000354295837023915
1819;报毒了呀;5;1;6;5645;0.0010628875110717448
1825;大佬，如果字数多的话，最后一段有可能就写不完;1;0;1;5645;0.0001771479185119575
1827;请教下一直报错是什么情况174219以下为异常信息174219Tracebackmostrecentcalllast174219Fileurllib3connectionpoolpyline696inurlopen174219Fileurllib3connectionpoolpyline964inprepareproxy174219Fileurllib3connectionpyline364inconnect174219Fileurllib3connectionpyline501inconnecttlsproxy174219Fileurllib3utilsslpyline453insslwrapsocket174219Fileurllib3utilsslpyline495insslwrapsocketimpl174219Filesslpyline500inwrapsocket174219Filesslpyline1040increate174220Filesslpyline1309indohandshake174220sslSSLEOFErrorEOFoccurredinviolationofprotocolsslc1123174220Duringhandlingoftheaboveexceptionanotherexceptionoccurred174220Tracebackmostrecentcalllast174220Filerequestsadapterspyline439insend174220Fileurllib3connectionpoolpyline783inurlopen;3;0;3;5645;0.0005314437555358724
1831;一键三连必须安排;1;0;1;5645;0.0001771479185119575
1833;买了终身会员;1;3;4;5645;0.00070859167404783
1836;怎么下载使用;1;0;1;5645;0.0001771479185119575
1842;可以下载文献吗;1;0;1;5645;0.0001771479185119575
1846;什么时候ai解决我的论文？;1;0;1;5645;0.0001771479185119575
1849;天依脱单doge;1;0;1;5645;0.0001771479185119575
1851;中文版grammarly？;1;0;1;5645;0.0001771479185119575
1859;求问这是啥app？;1;1;2;5645;0.000354295837023915
1862;用的gpt接口吗？;2;0;2;5645;0.000354295837023915
1870;真智能写作啊，Ai续写，看起来比彩云小梦还牛逼啊;1;0;1;5645;0.0001771479185119575
1877;柯南创造这篇的目地便是嘲讽唯战力至上者的，现在的作品战力确实是在疯狂的膨胀，但观感却大不如前，如今的续写人工加梗，狂增战力等问题与日俱增，这实在不是个好趋向;9;314;323;5645;0.057218777679362266
1887;这篇文章？我明白了，这是一部讽刺大作啊李师师这毁灭宇宙的战力不就是在讽刺那些故意人工干预文章抬高人物战力的文章吗？而将人工干预的部分特意标出更是在嘲讽那些盲目执着于完全ai续写的人吗？唉，我都把人工干预的部分标出来了，看你怎么说？我感觉本篇值得讽刺文学大作这个名号，柯南这手太高了支持;6;229;235;5645;0.04162976085031001
1894;哦呼明白了，这是一篇讽刺作品。懂得都懂OK;10;136;146;5645;0.025863596102745794
1905;由此见得，小梦擅长挖坑，不擅长填坑，一旦有作者表达不满，小梦就会求饶，企图萌混过关滑稽;2;111;113;5645;0.020017714791851195
1909;系列战斗力排行此次添加超神级角色李师师超神级夸父少年太阳半人马座三星川建国鲁智深长老乌鸦的祖先破坏神乌鸦金色巨龙虾王章老师李师师神级两匹狼锦衣卫林冲拿破仑四轮车孔明猫蛇母鸡老舍柳神关平阿尔斯特塞翁父子与老吴融合的木桩虾次神级王文华王文平双狼之一疯狗宋江阎婆惜吕蒙曹真赵云散魂王朗阿蒙达的父亲七星宝刀西厂督办贾宝玉尸生人孟德富兰克林天火王祥孔夫子毛驴张大海白鹅变态级白虎世界海豹方腊幻术忍者乌鸦与珍珠鸟武大孔明王朗吕布阿史那巨蟒刘备曹操老王杨绛关羽小当家鱼小兰小斧神高手级叶文洁席加洛夫豹子头林冲幽灵猎手唐雎贾宝玉李治放羊娃村长刘备安德森黑人巨型斑羚小姑娘秦王荆轲侍卫李元刘疯子花木兰李云天黑衣男子巨兽范进胡老爹鲁迅他爸陈二狗王境泽张角张辽会飞的黄金爱迪生南郭先生齐宣王老爷爷妖人妖兽中森一护柯南麦当劳叔叔华盛顿他爸上校恶霸级孔乙己郑屠王婆武松蒋忠奥楚蔑洛夫张飞无情无义李元吉黑旋风李逵曹雪芹林黛玉王熙凤牛二杨志鹰隼猎狗水手猎枪手鲁迅许褚黄盖斥候齐威王张元众流氓艺人老头儿一家三口评委农夫和他的妻子县令李白贾敏理工男基德一众警察及白衣天使黑衣九人组武林人士入门级苏倩倩多头虎李老蛋黑衣人陆虞侯黄文炳衙役阿曼达于勒他哥大汉郭巨溥仪慈禧邹忌徐公胡老爹的兄弟雷诺张乡绅摊主捕块小华盛顿大雄球童胡八一众士兵疯子凯弱鸡级两小儿酒馆伙计们潘金莲女儿狗富安差拔神行太保戴宗蔡九王大壮乔治普通斑羚杜甫叶公金蛋鸡王胖子Shirley杨废物级西门庆朱鸿均麻雀兔子小樱桃树;6;48;54;5645;0.009565987599645704
1917;以后人为添加都加标记算了，这样好看，好理解笑哭;5;44;49;5645;0.008680248007085917
1923;宇宙之神是形而上的蚂蚁吧doge;1;38;39;5645;0.006908768821966342
1925;假如加入战力榜，我觉得可以把李师师当做一个战力巅峰，终结未来与过去的存在，所有平行世界的结局都会被李师师毁灭掉然后产生新的轮回（类似于turnA高达的存在）doge;7;29;36;5645;0.006377325066430469
1935;完了，这话一出AI宇宙战力体系又崩了;1;23;24;5645;0.004251550044286979
1942;这文章能当伟哥用;2;14;16;5645;0.00283436669619132
1959;这个是不是在讽刺汪吧奥比奥吧等等，还有很多什么什么吧比战力的人;1;4;5;5645;0.0008857395925597874
1991;求带;1;2;3;5645;0.0005314437555358724
1994;学习;1;0;1;5645;0.0001771479185119575
1996;学习;1;0;1;5645;0.0001771479185119575
2000;你们的以为的ai作画好漂亮，好卡哇伊实际的ai作画再去买两瓶营养快线和纸巾doge;30;465;495;5645;0.08768821966341896
2031;这视频也是ai做的;7;205;212;5645;0.037555358724534985
2039;结课作业用AI一键生成可太棒了;1;131;132;5645;0.02338352524357839
2041;啥时候能ai生成影视剧啊，你们懂吧doge;9;67;76;5645;0.013463241806908768
2051;用了几个AI绘画，他总能搞出莫名其妙的怪异点，比如怪异的手，三只手，扭曲的五官之类的，是我用的软件有问题吗还是关键词太单调了;9;59;68;5645;0.01204605845881311
2061;我有个想法，孩子也让ai生吧吃瓜;4;61;65;5645;0.011514614703277236
2067;这是我用第二个网站写的作文：狗尾草也有春天狗尾草，一种很常见的植物，它不像花儿那样美丽，也不像树木那样高大，但它却有着顽强的生命力。在我的记忆中，狗尾草是一种很卑微的植物，它只能生长在路边，在田野里，在山坡上，在房前屋后，在小溪旁，在草丛中，在树林里，在它是那么的不起眼，它的生命力是那么的脆弱，它的根是那么的浅，它的叶子是那么的小，它的茎是那么的细，它的花是那么的不起眼，它的果实是那么的小，它的种子是那么的小，它的茎是那么的细，它的叶子是那么的小，它的花是那么的不起眼，它的果实是那么的小，它的种子是那么的小，它的根是那么的浅，它的叶子是那么的小，它的花是那么的不起眼，它的果实是那么的小，它的种子是那么的小，它的茎是那么的细，它的叶子是那么的小，它的花是那么的不起眼，它的果实是那么的小，它的种子是那么的小，它的根是那么的浅，它的叶子是那么的小，它的花是那么的不起眼，它的果实是那么的小，它的种子是那么的小，它的茎是那么的细，它的叶子是那么的小，它的花是那么的不起眼，它的果实是那么的小，它的种子是那么的小，它的根是那么的浅，它的叶子是那么的小，它的花是那么的不起眼，它的果实是那么的小，它的种子是那么的小，它的茎是那么的细，它的叶子是那么的小，它的花是那么的不起眼，它的果实是那么的小，它的种子是那么的小，它的根是那么的浅，它的叶子是那么的小，它的花是那么的不起眼，它的果实是那么的小，它的种子是那么的小，它的茎是那么的细，它的叶子是那么的小，它的花是那么的不起眼，它的果实是那么的小，它的种子是那么的小，它的根是那么的浅，它的叶子是那么的小，它的花是那么的不起眼，它的果实是那么的小，它的种子是那么的小，它的茎是那么的细，它的叶子是那么的小，它的花是那么的不起眼，它的果实是那么的小，它的种子是那么的小，它的根是那么的浅，它的叶子是那么的小，它的花是那么的不起眼，它的果实是那么的小，它的种子是那么的小，它的根是那么的浅，它的叶子是那么的小，它的花是那么的不起眼，它的果实是那么的小，它的种子是那么的小，它的种子是那么的小，它的根是那么的细，它的叶子是;8;73;81;5645;0.014348981399468556
2076;我突然发现一个集成好方法：用AI写作生成世界观用NovaAI绘画打上“二次元”“线稿”这俩标签训练然后生成线稿然后去上色工具上色最后再去生成个歌曲起立脱单doge;6;81;87;5645;0.015411868910540302
2084;这种UP主敢播就敢传，从不故弄玄虚。;1;11;12;5645;0.0021257750221434896
2088;up，再找找那种能定制声音的网站吧，就是自定义音色那种;1;5;6;5645;0.0010628875110717448
2092;httpsdraftartdrawing嘎嘎好用;2;20;22;5645;0.0038972542072630645
2103;微信小程序里搜“微云AI画师”，免费的没有任何限制。;1;1;2;5645;0.000354295837023915
2110;我已经将视频中所有AI网站做成了导航，而且还在不断收集各种有趣好玩的AI网站，欢迎各位投稿脱单dogehttpstuostudyupnbtopfavoritesai;1;3;4;5645;0.00070859167404783
2125;只有我想求那个“卧槽”的声音素材吗微笑;1;0;1;5645;0.0001771479185119575
2140;有可以写那种文章的ai吗;1;0;1;5645;0.0001771479185119575
2147;都不是免费的吧;2;3;5;5645;0.0008857395925597874
2152;我能靠ai写小说然后来维持生计吗doge;2;0;2;5645;0.000354295837023915
2163;写出来的文章但这次不想死皮赖脸跟谁饶舌我慌忙挤入通风阴凉处止住狂跳不止的心脏半晌估摸听够废话后歪趴桌上右肩顶额纹丝不动眼瞪手掌冷汗泛滥持久拧眉拍胸部用做随时准备应付遭遇更猛烈精神折磨竭力举杯庆祝肺活量确实见涨拿牙咬嘴唇我无语了;2;0;2;5645;0.000354295837023915
2170;我感觉这个什么ai就是在网上搜索的内容;2;0;2;5645;0.000354295837023915
2180;AI写作最长只能有1000字吗委屈;1;0;1;5645;0.0001771479185119575
2187;人类的智商会不会被AI搞退化了？;1;0;1;5645;0.0001771479185119575
2191;你说说我不给三连难受吗？淦，贼难受;1;2;3;5645;0.0005314437555358724
2204;我这里有不正经的ai绘图doge;6;5;11;5645;0.0019486271036315323
2211;喵喵喵？生成本子图，算法可能有点问题。;3;0;3;5645;0.0005314437555358724
2216;想作曲;1;0;1;5645;0.0001771479185119575
2221;这些网站正经吗;1;0;1;5645;0.0001771479185119575
2224;我要当ai作者doge;1;0;1;5645;0.0001771479185119575
2231;哇塞都是开源的doge;1;0;1;5645;0.0001771479185119575
2234;老师好，下载不了啊，给个链接好吗？;1;0;1;5645;0.0001771479185119575
2236;啦啦爱一进去就注册收费;1;0;1;5645;0.0001771479185119575
2238;其实，视频中up的声音也是ai生成的;1;1;2;5645;0.000354295837023915
2240;第二个图不太对脱单doge;1;0;1;5645;0.0001771479185119575
2242;阿宾的高中成绩并不理想;1;0;1;5645;0.0001771479185119575
2245;哪天真的有强大学习能力的ai的话，一定要首先教它礼义廉耻，树立正确三观。;5;6;11;5645;0.0019486271036315323
2252;用不用得着的，先收藏吧;1;0;1;5645;0.0001771479185119575
