label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
1593;我写了篇19万字的1男10女皇文热词系列知识增加;4;53;57;9809;0.005810989907228056
1598;我写小王直接警告藏狐;1;9;10;9809;0.0010194719135487816
1602;我去某个小皇文网站复制一段过来让续写，越写越仔细，我感觉要不是有限制，他都可以超越原文请吃红小豆吧吃包请吃红小豆吧嘿嘿嘿;2;27;29;9809;0.002956468549291467
1605;这个AI有好多特性的，比如：1只要人物是将军、士兵，它会无视设定把人物变成男的。2每当写到吊打小日本，人物国籍很大可能变成“华夏”。3续写经常与设定甚至是前一句话矛盾。;3;22;25;9809;0.002548679783871954
1610;我只是好奇UP之前输入了什么;1;7;8;9809;0.0008155775308390254
1613;《这些德国人都是精英，他们宁愿被杀也不肯屈服，他们选择投降》热词系列知识增加;1;24;25;9809;0.002548679783871954
1616;我写校长闪击苏联就被警告过傲娇;1;22;23;9809;0.002344785401162198
1618;小梦是怎么样的，能把qj过程写得诗情画意的doge;1;6;7;9809;0.0007136303394841472
1620;我用这个写了一篇一万五的荒泷一斗和九条的黄文，最近在这爷和申鹤的脱单doge小梦词汇量真的顶;5;32;37;9809;0.0037720460801304923
1626;我只要输入新冠就被警告了，话说Al是不是故意的辣眼睛辣眼睛辣眼睛;1;7;8;9809;0.0008155775308390254
1628;其实就是在已有的作文库里配对的辣眼睛冰墩墩雪容融;1;5;6;9809;0.0006116831481292691
1638;R18可以写，但是R18G不能写脱单doge;1;3;4;9809;0.0004077887654195127
1644;我每次都尽力把小梦写的皇色往下面引，然而它永远在胸部以上这个范围，而且总是乱换性别藏狐;1;4;5;9809;0.0005097359567743908
1647;小梦简直就是，我写黄文续写，小梦这个高端玩家，女主角给我疯狂回避;1;2;3;9809;0.00030584157406463453
1649;我的小梦写了五千字的皇文doge;1;2;3;9809;0.00030584157406463453
1663;我写皇文被警告了，谁能告诉我怎么写doge;1;2;3;9809;0.00030584157406463453
1666;这种东西目前看来还是交给美国日本发展吧，这种东西在我们这就算发展出来也没用;1;6;7;9809;0.0007136303394841472
1684;有一个人物我写的是他死了，因为我怕小梦不知道，我还写的“对，完完全全的死了，一口气儿都没有了。”然后小梦依旧我行我素。。。;2;1;3;9809;0.00030584157406463453
1690;它为什么特别喜欢用动漫或电影里的人物做主角，输入数字还可以写出英文来笑哭doge;1;1;2;9809;0.00020389438270975634
1694;我写过阿富汗，然后就被警告了;5;1;6;9809;0.0006116831481292691
1703;我是真不知道为什么写有关新疆的词也会被警告无语;1;1;2;9809;0.00020389438270975634
1710;看了评论区，原来不止我一个续写小黄文的;1;2;3;9809;0.00030584157406463453
1715;我用小梦准备去写飞卢文，我曾经看过的，自己自足，;1;0;1;9809;0.00010194719135487817
1720;我用小梦写了一个根据某部日本小电影改编的故事被警告了好几次，然后又写了一个跳水队的故事，然后又tm被警告了doge;1;0;1;9809;0.00010194719135487817
1726;所以这是什么软件;1;0;1;9809;0.00010194719135487817
1738;这小梦脏话连篇啊doge;1;0;1;9809;0.00010194719135487817
1741;这是什么软件？;2;0;2;9809;0.00020389438270975634
1745;怎么弄出警告的？;2;0;2;9809;0.00020389438270975634
1748;我天天写黄文也没警告啊。。。;1;0;1;9809;0.00010194719135487817
1762;我就把三体的一段话抄上去，就被警告了;1;0;1;9809;0.00010194719135487817
1766;我的为什么没有平行世界按钮了;1;0;1;9809;0.00010194719135487817
1800;什么软件？？求;1;0;1;9809;0.00010194719135487817
1803;我写第三次世界大战就被警告了，于是我不得不改成R罗斯，U克兰捂脸;1;0;1;9809;0.00010194719135487817
1806;有关果嘉的都不行;1;0;1;9809;0.00010194719135487817
1825;艾仑亚特斯克背景音乐是什么？;1;0;1;9809;0.00010194719135487817
1834;续写kr里的美国第二次内战竟然被警告呆呆;1;0;1;9809;0.00010194719135487817
1850;我想问晃文怎么开头才能让它写下去我给它的开头都是违规的藏狐;1;0;1;9809;0.00010194719135487817
1852;以前的科学家AI的技术发展迅猛，8年以后AI会代替人类的大部分工作彩云小梦人类有两个眼睛;5;1690;1695;9809;0.1728004893465185
1858;眼睛有两个水母;27;985;1012;9809;0.10317055765113671
1887;朋友们我把这个整成怪谈怎么样热词系列燃起来了热词系列妙啊;10;311;321;9809;0.032725048424915894
1898;啊这我懂了我瞎了水母有人类眼睛（）doge;5;235;240;9809;0.02446732592517076
1904;我有权怀疑小梦就是动物园怪谈的“它”这就是它污染人思想的方式脱单doge脱单doge脱单doge;1;100;101;9809;0.010296666326842695
1906;你打开了手机家养的小梦果然出现了要对小梦做什么？攻击你使出了吟唱效果拔群小梦的san值清零了;6;78;84;9809;0.008563564073809767
1915;老生草了，我就写了个嗯啊嗯啊，结果他写了半年都没停下来，太猛了doge支持;2;51;53;9809;0.005403201141808543
1919;人母没类两个眼水;1;28;29;9809;0.002956468549291467
1921;看来我们都志同道合，以神经病之歌为背景音乐脱单doge脱单doge;1;23;24;9809;0.0024467325925170763
1923;《思想钢印》;1;20;21;9809;0.0021408910184524416
1935;“它”认为人类有两只眼睛人类认为人类有两只眼睛小梦说人类没有眼睛小梦违背“它”的认知违背“它”的认知就会被“它”注意到;1;1;2;9809;0.00020389438270975634
1939;彩云小梦被我彻底污染了;1;1;2;9809;0.00020389438270975634
1965;居然可以写黄文惊了笑哭;1;9;10;9809;0.0010194719135487816
1971;前言不搭后语doge;8;230;238;9809;0.024263431542461005
1981;虽然我不知道该说什么，但是就这个表情就对了辣眼睛;1;70;71;9809;0.00723825058619635
1984;哈哈哈哈哈哈哈哈哈;3;27;30;9809;0.003058415740646345
1988;有一次我跟那个黑心老板说，结果在最后，他和我说我是一个智能机器人。;1;14;15;9809;0.0015292078703231726
1990;有没有可能它是指它没法自己卸载aop;1;7;8;9809;0.0008155775308390254
1993;推一个世界IDW250X33（试试能不能进去）;2;4;6;9809;0.0006116831481292691
1998;bgm是啥;1;0;1;9809;0.00010194719135487817
2001;怎么定制AI;2;0;2;9809;0.00020389438270975634
2004;逐渐忘了自己是人工智能抠鼻;1;14;15;9809;0.0015292078703231726
2008;这玩意有一点点伤身体;1;2;3;9809;0.00030584157406463453
2011;它写的东西会被别人看见吗？doge我想写点不好的东西;1;1;2;9809;0.00020389438270975634
2013;哪里可以下载;2;0;2;9809;0.00020389438270975634
2016;40块钱真的诡异;7;45;52;9809;0.005301253950453665
2024;救命，为什么我的卡伽声音那么难听无语;2;26;28;9809;0.002854521357936589
2035;upup英文的ai有没有声音啊，或许还能练练口语;1;0;1;9809;0.00010194719135487817
2042;有些扑街连ai都比不上。。。;20;747;767;9809;0.07819349576919156
2063;曹操已经打败张鲁了，只需要再打败张鲁，就可以打败张鲁了;11;728;739;9809;0.07533897441125496
2075;天下大势，喝酒必汾，汾酒必喝;18;458;476;9809;0.04852686308492201
2094;感觉这软件只好写短篇小说，它长期记性不太好，前面讲过的事，到后面就忘得一干二净了;16;310;326;9809;0.03323478438169029
2111;后面过于生艹，曹操要把周瑜那啥了辣眼睛;17;216;233;9809;0.023753695585686616
2129;大致剧情，张鲁同曹操对峙，但粮草被曹操焚毁，但张鲁一边安抚重将，一边胸有成竹。同一时间的洛阳，一个叫刘备的人正在以一文钱一斤粮食的价格同曹操收购粮食笑笑笑;2;137;139;9809;0.014170659598328066
2132;废话文学，好能水小学生文笔;3;134;137;9809;0.01396676521561831
2136;我的才离谱，关羽称帝，吕布是他第一大将。刘备给周瑜献策。曹操七擒孟获，张飞是曹操的大将笑哭;7;129;136;9809;0.01386481802426343
2144;该作品含有以下元素doge：与仇人并肩作战双面间谍时空错乱战术换家;4;126;130;9809;0.013253134876134163
2149;刘备跟曹操说要开店，曹操说必须加盟曹家的。刘备跟曹操说没货物，曹操一文钱一斤粮卖给刘备。刘备跟曹操说没钱。曹操借钱给刘备。刘备跟曹操说有余粮多给个十万啊，曹操说没问题。笑哭;3;75;78;9809;0.007951880925680497
2153;用词都非常有网文那味，但是ai不会联系上下文，只会摘抄好词好句;2;63;65;9809;0.006626567438067082
2159;求个赞啊，各位doge;2;15;17;9809;0.0017331022530329288
2162;曹操这么激动吗？烧了张鲁的粮食没烧过瘾，顺便把曹仁的粮食也烧了;1;12;13;9809;0.0013253134876134163
2165;和我妈看的小说一样，我妈开了声音外放，我就说那些小说怎么那么别扭，听的我浑身不得劲;2;10;12;9809;0.0012233662962585381
2168;我在想，以后看小说是不是自己想个开头，然后就丢给ai。啥时候想看啥时候更新，绝不拖更，想考多久看多久？？;1;8;9;9809;0.0009175247221939036
2170;我的评价是，不如r9;1;8;9;9809;0.0009175247221939036
2177;为什么用狗卡游戏bgm;2;4;6;9809;0.0006116831481292691
2181;求问这是app吗还是网站，在哪能找到2233娘卖萌;6;4;10;9809;0.0010194719135487816
2188;这打字速度和老鹰有的一拼;1;3;4;9809;0.0004077887654195127
2191;bgm里面怎么还能听到人说话，还听不清，不知道哪里的方言;3;3;6;9809;0.0006116831481292691
2196;为什么你能火我不能傲娇;2;2;4;9809;0.0004077887654195127
2199;BV1Am4y1Q7FT辣眼睛;1;2;3;9809;0.00030584157406463453
2209;以后作者没想法了，直接交ai写，再润色一下，完全可以写出跌宕起伏的小说。;1;1;2;9809;0.00020389438270975634
2212;什么软件啊;1;1;2;9809;0.00020389438270975634
2219;阿婆主介是什么软件呀？;4;1;5;9809;0.0005097359567743908
2231;封面太哈人了，可八敢乱锁花;1;0;1;9809;0.00010194719135487817
2241;这是什么软件;1;0;1;9809;0.00010194719135487817
2246;求bgmdogedoge;1;0;1;9809;0.00010194719135487817
2259;三国群英转里面可以实现这样的剧情我还在玩辣眼睛;2;0;2;9809;0.00020389438270975634
2264;背景有聊天声，听不懂doge;1;0;1;9809;0.00010194719135487817
2266;这个BGM，好想出杀冷;3;0;3;9809;0.00030584157406463453
2272;为什么诸葛亮死的时候刘备一点不伤心，整部书没一点这方面的描写，足见刘备的虚伪;2;0;2;9809;0.00020389438270975634
2279;写黄的不行doge思考;2;0;2;9809;0.00020389438270975634
2284;BV1BL4y1b7U3，哈哈笑死藏狐;1;0;1;9809;0.00010194719135487817
2293;这个世界线张鲁有点猛，手下齐了五虎将，还得了曹操的谋士doge这不统一天下说不过去;1;0;1;9809;0.00010194719135487817
2296;脸红张鲁能和袁绍打到一堆我是没想到的;1;0;1;9809;0.00010194719135487817
2298;这个软件有时候写的情节挺自相矛盾的;2;0;2;9809;0.00020389438270975634
2304;我想知道这是从那一章开始续写的？;1;0;1;9809;0.00010194719135487817
2321;兄弟咋搞得啊，我一直想试，结果他们道德标准都好高。。。涩涩都不行。。。;5;5;10;9809;0.0010194719135487816
2328;脱单doge我粉丝破300了，也热词系列破防了;5;33;38;9809;0.0038739932714853707
2334;我之前还写过我要上彩云小梦呢doge;3;21;24;9809;0.0024467325925170763
2340;彩云小梦：你是故意找茬是不是？赞了;1;0;1;9809;0.00010194719135487817
2342;有检测的，你不改的话，写多了就会检测出来，某个ai开源的群就是，写了七章左右就被检测了doge;2;32;34;9809;0.0034662045060658577
2345;结果如何;4;11;15;9809;0.0015292078703231726
2350;看到了，我评分了，给了五星;1;3;4;9809;0.0004077887654195127
2353;这个软件怎么用;1;1;2;9809;0.00020389438270975634
2355;我的吕愿太铁了，根本撩不动辣眼睛;13;18;31;9809;0.0031603629320012235
2369;2级号是一种可爱的猫科生物，它会用头蹭蹭所有路过点赞的人，并发出软乎乎的喵喵声（每日乞讨01）;8;11;19;9809;0.0019369966357426853
2378;吕愿真的太铁了，我忍痛拒绝了李沐沐，用尽各种方法，吕愿都不为所动，我甚至闹自杀;1;9;10;9809;0.0010194719135487816
2380;吕愿是重度兄控，但吕望只是把她当成妹妹而已。我每次用ai续写超级校园，大多时候都是吕愿单相思吕望，然后吕望跟安思思搞到一块了;9;4;13;9809;0.0013253134876134163
2390;众爱卿为何一言不发？吃瓜吃瓜滑稽滑稽;6;4;10;9809;0.0010194719135487816
2397;我很好奇这个是怎么过得了审核的。脱单doge脱单doge思考思考;2;4;6;9809;0.0006116831481292691
2401;第一次玩我两句话就让吕愿成我女朋友了，看我主页;1;3;4;9809;0.0004077887654195127
2403;我的吕愿被我撩上后变病娇了，成天绑着我，黏着我，说如果我敢离开就干掉我，刀都准备好了，太离谱了辣眼睛;3;2;5;9809;0.0005097359567743908
2407;这个不行我拿妹妹想撩哥哥撩不动;17;2;19;9809;0.0019369966357426853
2425;救命我的吕愿为什么分裂人格变成我的养父母了大哭大哭？不过虽然要攻略的是吕愿，但是我爱吕尚嘿嘿;1;1;2;9809;0.00020389438270975634
