label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
2026;：我开看看地球科技发展什么样了：囧;1;1;2;3578;0.0005589714924538849
2031;今日金句：解开心结敞开心扉，甩开所有的自卑吧，今夜就自由自在的飞翔吧;1;1;2;3578;0.0005589714924538849
2037;求求了，《terror》顶我打call打call;1;1;2;3578;0.0005589714924538849
2049;可以翻译牵丝戏吗脱单doge脱单doge;1;0;1;3578;0.00027948574622694243
2067;下一次是什麽呢？;1;0;1;3578;0.00027948574622694243
2076;一人血书《循迹》;1;0;1;3578;0.00027948574622694243
2079;thespectre;1;0;1;3578;0.00027948574622694243
2097;曾经我憎恨的东西披上了未来的外衣来到我面前成为我的唯一可以理解为曾经你憎恨的人，随着随时光流逝，发生许多变化，最后成为你的爱人就是你的唯一。我感觉只能这么解释了吧。还能怎么解释？阴险脱单doge;1;0;1;3578;0.00027948574622694243
2127;up调音越来越好了哈哈哈;1;0;1;3578;0.00027948574622694243
2221;血书《寒夜方舟》（11379）;6;0;6;3578;0.0016769144773616546
2343;（199999999999999999999999999999999999999999999999）人血书《aLIEz》;1;0;1;3578;0.00027948574622694243
2356;up的翻译经典要素：人体器官错位量词胡乱搭配科幻元素乱入废话说的很对;1;54;55;3578;0.015371716042481833
2362;今日金句：追寻目标是种意义把追寻目标当做目标没有意义;23;3555;3578;3578;1.0
2386;谷歌翻译《牛仔很忙》20次，如果上来了，我抄100个作文;26;2501;2527;3578;0.7062604807154835
2413;谷歌翻译20遍《逆战》，顶我上去;15;1060;1075;3578;0.30044717719396313
2429;求《青花瓷》，兄弟们顶我上去打call打call;11;575;586;3578;0.16377864728898825
2441;求《起风了》第114514天，上去了我就教我同桌登dua郎doge;11;614;625;3578;0.17467859139183903
2453;稻香都来了，来一首《夜的第七章》如何？脱单doge;4;257;261;3578;0.07294577976523198
2458;sakura啦，笑死了;1;13;14;3578;0.003912800447177194
2460;求《黑暗森林》doge;9;209;218;3578;0.06092789267747345
2472;一人血书KICKBACK官方MV;10;130;140;3578;0.03912800447177194
2483;求《成都》赵雷翻译20遍顶我把我求求你了好不好我都吃不下饭，喝不下水，睡不着觉，我求求你了好不好很久了大哭大哭大哭大哭大哭大哭大哭大哭大哭大哭大哭大哭大哭大哭大哭大哭大哭;1;74;75;3578;0.020961430967020682
2485;一人血书《让风告诉你》，顶我上去;9;39;48;3578;0.013415315818893237
2495;牛奶面包杯喜极而泣绷不住了;1;1;2;3578;0.0005589714924538849
2497;今天的谷歌很满腹经纶呢doge;3;21;24;3578;0.006707657909446618
2503;一人血书《爱在西元前》，顶我;5;43;48;3578;0.013415315818893237
2514;跟我一起追随潮流，《野花香》顶我上去doge;2;13;15;3578;0.004192286193404136
2517;来一首《小城夏天》兄弟顶我上去;2;14;16;3578;0.004471771939631079
2520;谷歌翻译20遍《遗失的心跳》反正不会选我doge;1;4;5;3578;0.001397428731134712
2522;求《帝皇再临》，顶我吧;1;6;7;3578;0.001956400223588597
2526;求翻译卡塔尔世界杯歌曲：《tukohtaka》doge;1;4;5;3578;0.001397428731134712
2534;血书《让风告诉你》;1;4;5;3578;0.001397428731134712
2537;求《一重加害》（不会没妄想症粉吧）顶我上去;1;4;5;3578;0.001397428731134712
2540;一人血书《温软宇宙》，兄弟们顶我上去;1;7;8;3578;0.0022358859698155395
2545;来一首明天会更好吧，大家帮我撅上去吧（撅望;2;6;8;3578;0.0022358859698155395
2552;谷歌翻译《起风了》顶上去我把作业吃了脱单doge脱单doge;3;3;6;3578;0.0016769144773616546
2576;等一个极乐净土脱单doge;3;4;7;3578;0.001956400223588597
2580;（1114514）人血书《乡间的小路》，兄弟们顶我上去;4;4;8;3578;0.0022358859698155395
2588;江怃栖笑死了;1;2;3;3578;0.0008384572386808273
2590;Iris懒笑死;1;2;3;3578;0.0008384572386808273
2600;不可乐的可口可乐;1;2;3;3578;0.0008384572386808273
2606;一人求《反方向的钟》;1;2;3;3578;0.0008384572386808273
2629;求《起风了》，兄弟们顶我;1;2;3;3578;0.0008384572386808273
2631;Google翻译《爱你》20遍脱单doge脱单doge脱单doge;2;2;4;3578;0.0011179429849077697
2651;冬之花;1;2;3;3578;0.0008384572386808273
2655;求《起风了》，顶我吧惊喜惊喜惊喜;1;2;3;3578;0.0008384572386808273
2660;求《堕》，兄弟们顶我上去脱单doge脱单doge;2;2;4;3578;0.0011179429849077697
2672;屑屑的树桩快来看这个系列的哈哈哈哈哈哈哈哈我要笑出八块腹肌了;3;1;4;3578;0.0011179429849077697
2686;Lydialar不行哈哈哈哈哈哈哈哈哈哈哈哈哈;1;1;2;3578;0.0005589714924538849
2689;SlupWaint;1;1;2;3578;0.0005589714924538849
2693;藤yuan拓海Jay哈哈哈哈哈哈哈哈哈;1;1;2;3578;0.0005589714924538849
2696;某个随便的网名;2;1;3;3578;0.0008384572386808273
2717;买菜不;1;1;2;3578;0.0005589714924538849
2725;万人血书，姜云升的浪漫主义翻译20遍ehdoge;1;1;2;3578;0.0005589714924538849
2801;众所周知，百度翻译里有个古汉语翻译，真的。;1;1;2;3578;0.0005589714924538849
2809;googl翻译到底是个什么东西，怎么这么怪;1;1;2;3578;0.0005589714924538849
2830;谷歌翻译20遍《只因你太美》，上去了我把一楼坤巴捏爆脱单doge;1;1;2;3578;0.0005589714924538849
2832;up，下次可不可以这样。翻译二十遍不单单是中译英再英译中。可以中译英，英译法，法译德，德译日，日译韩。。。。。最后再译回中，会不会更有意思呢（拜托了）;1;1;2;3578;0.0005589714924538849
2867;求一首《Wellerman》;1;1;2;3578;0.0005589714924538849
2889;一人血书creeper，兄弟们顶我脱单doge;2;1;3;3578;0.0008384572386808273
2903;求《达拉崩吧》，谁同意谁反对doge;1;1;2;3578;0.0005589714924538849
2907;叶雨枫雪森林里的猎人;2;2;4;3578;0.0011179429849077697
2910;李期末你会喜欢的doge;2;2;4;3578;0.0011179429849077697
2915;谷歌翻译20遍幽灵与莫莉，并由悠然晓冰洛没有流量还我清白时光未逝柚子顶上去;3;1;4;3578;0.0011179429849077697
2959;最终输给了深情;1;0;1;3578;0.00027948574622694243
2970;不想搞名字袜;1;0;1;3578;0.00027948574622694243
2988;谷歌翻译二十遍什么意思;1;0;1;3578;0.00027948574622694243
2998;芝芣;2;0;2;3578;0.0005589714924538849
3014;琉璃白雪红梅;1;0;1;3578;0.00027948574622694243
3092;不会起昵称的摆烂人哈哈哈哈哈哈哈哈哈哈;1;0;1;3578;0.00027948574622694243
3142;TXH大帅B;3;0;3;3578;0.0008384572386808273
3172;好久不见;9;0;9;3578;0.002515371716042482
3261;就我一个人想用韩语吗吃瓜;22;575;597;3578;0.16685299049748462
3284;這是人工智慧嗎;28;391;419;3578;0.11710452766908888
3313;我发现，这玩意儿用来学语言特有用，尤其是英语以外的其他语言，往往字幕组只会翻译，而不会把原文放出来;19;377;396;3578;0.1106763555058692
3333;这还麻烦？以前玩游戏，早期我啃生肉根本啃不动，用了喵翻和vnr，实时提取文本，实时翻译，比up主这个更麻烦，后来更新了很多次版本才傻瓜式操作，相比之下，up提供这方法简直良心，而且用的api全是国内的响应速度估计绝对一流;49;1109;1158;3578;0.3236444941307993
3383;谷歌一直免费，还有讯飞输入法的日语长文，识别率讯飞最高，准确率谷歌最好，其他都是弟弟，日译中翻译用百度最好，跟公司关系好的可以直接用执照复印件开企业版电话留自己，只要说明开发意图就可以了，可能要走个邮件之类的，不过不麻烦；另外说一句，识别率高低其实断句真的很重要，虽然语音识别模型比较麻烦，但是我自己训了一个专用的日语断句模型，配合白嫖讯飞准确率也提高了一个档次;15;549;564;3578;0.15762996087199552
3399;好耶，这样就能给涩涩的日语asmr配个字幕了tv流鼻血;14;134;148;3578;0.04136389044158748
3414;想当年玩Galgame搞个实时翻译累的要死笑哭;5;130;135;3578;0.03773057574063723
3420;鸿蒙有AI字幕，不用折腾。;68;296;364;3578;0.10173281162660704
3489;然后阿里就知道你看了什么吃瓜;4;94;98;3578;0.02738960313024036
3494;无论翻译什么语言，都显示英语是为什么;3;17;20;3578;0.005589714924538848
3498;httpsgiteecom641453620livecaption;1;44;45;3578;0.01257685858021241
3500;推给我干嘛，我又不看好吗吃瓜;1;34;35;3578;0.009782001117942985
3502;用这个key不就暴露了吗;2;12;14;3578;0.003912800447177194
3505;我真研究过这件事也是这个思路但是太懒了懒得申请就放弃了;2;32;34;3578;0.009502515371716043
3508;带耳机还能识别转换吗？;1;10;11;3578;0.0030743432084963667
3510;华为鸿蒙有自带ai字幕啊，只不过翻译效果太烂了，用了一次就不想用了;4;15;19;3578;0.005310229178311906
3515;有没有实时翻译文本的办法，啃生肉游戏好难，求up主出一期鼓掌;5;7;12;3578;0.003353828954723309
3521;手机怎么同声翻译呢doge;3;10;13;3578;0.0036333147009502517
3525;感谢，半小时就弄好了，就是翻译效果确实就和YouTube自动翻译效果差不多啊，不过可以翻译小电影好评吃瓜;5;4;9;3578;0.002515371716042482
3531;感谢老哥，操作了一个多小时终于搞定了。就是想问一下有没有手机上能用的翻译软件。;6;3;9;3578;0.002515371716042482
3538;傻瓜操作太良心了，三连支持一下;1;4;5;3578;0.001397428731134712
3541;我基本不投币，但是我给你投了两个歪嘴;1;0;1;3578;0.00027948574622694243
3543;一直以来，油管的版本都比b站的完整，原因你懂的，不过这次油管上线后，有人没听出来前面是打趣的，留言急眼了笑哭。幸好油管有在线编辑功能，我已经在后台把“争议”内容剪掉了，b站的完整保留，我觉得问题不大doge;59;1334;1393;3578;0.3893236444941308
3603;再来个ai去码的就完美了，求开发教程doge;83;744;827;3578;0.2311347121296814
3687;现在谁还下不带字幕的片啊doge;78;352;430;3578;0.12017887087758525
3767;我想起来在p站有一位毛子大哥，一个人给一大堆动画片做了全程俄语配音。视频下面所有留言都在质疑这位大哥的动机辣眼睛;3;9;12;3578;0.003353828954723309
3771;请问这个方法支持意大利文吗？请问这个方法能不能保存srt字幕？;4;9;13;3578;0.0036333147009502517
3776;实例化语音引擎失败是什么意思啊;1;4;5;3578;0.001397428731134712
3778;你踏马上首页了你知道么？;1;4;5;3578;0.001397428731134712
3780;能听懂哒咩，一库，ki磨叽，不就行了doge;1;7;8;3578;0.0022358859698155395
3782;不是，你们不知道带C后缀的有中文字幕吗？;2;9;11;3578;0.0030743432084963667
3785;一直以来行善积德，刷到这样的视频无可厚非;2;33;35;3578;0.009782001117942985
3788;居然没有安卓版，我现在只看vr了，在vr一体机上看，用不了呀，哎;8;18;26;3578;0.0072666294019005035
3797;口口声声说尊重开发者，甚至都不愿意把开发者仓库地址放到视频简介里，还引流到自己公众号，真恶心啊;2;16;18;3578;0.005030743432084964
3801;没有演示语音效果;1;8;9;3578;0.002515371716042482
3803;花15分钟弄好了，简单说一下，首先教程挺详细的，操作简单，没碰到啥问题，一开始我用耳机听翻译不了，设置了立体声就可以了。关于实用性的话，我测试日语的错误率还是有点高的，如果是像普通的日语电影的话还好，正确率挺高的，如果换成现实中日本人说话，因为日语的高语速和断句识别问题，错误率就挺高的，我用月曜街坊的视频测试结果挺离谱的，翻译正确率完全看语速，在低语速的时候还行，高语速错的就很多（简单说就是有些对话我都听懂了，但是翻译出来的一点不沾边）；英语则完全OK，不论是英语电影还是脱口秀，测试出来准确率挺高的，总结下，非常适合英语实时翻译场景，日语的话只能在某些资源上应用;2;15;17;3578;0.0047512576858580215
3806;我想请教UP一个问题（在公众号也给你留言了但怕你看不到）potplayer播放器有个实时字幕的功能，需要那种可以下载到电脑上的翻译插件。我看的剧也是没有中文字幕但能找到英文字幕的，只需要一个实时翻译就行。大佬有没有阿里云或者腾讯云翻译的插件啊？我找了好久但是找不到大哭;1;6;7;3578;0.001956400223588597
3809;已成功，感谢up。;1;6;7;3578;0.001956400223588597
3811;所以只能电脑？这个之前看过;1;6;7;3578;0.001956400223588597
3813;我手机和电脑怎么都运行不了软件啊辣眼睛辣眼睛辣眼睛;3;3;6;3578;0.0016769144773616546
3817;片头的女施主是谁一下啊;2;3;5;3578;0.001397428731134712
3820;照实说？我和阿里客服说我自己看毛片用吗？热词系列知识增加;5;9;14;3578;0.003912800447177194
3826;时时的太慢了，能不能让AI先看一遍，字母加上去了，我在看？;6;3;9;3578;0.002515371716042482
3834;真是科技改变生活。想当年老子日夜苦练就是为了看片，不用带字幕。现在我已经会日语，英语，西班牙语了;2;10;12;3578;0.003353828954723309
3838;我听得懂他给我翻译出来了，我听不懂的看他的翻译我连剧情都猜不到了，语序太乱了，不知道有没deepl的api，他们家翻译比较口语化，还挺准的;1;5;6;3578;0.0016769144773616546
3840;其实日本的爱情片精品很少，我记得以前有部叫东京爱情故事的就挺好看的，而且能找到有中文字幕的版本。;3;8;11;3578;0.0030743432084963667
3845;太迟了，那些日本电影我已经能基本听懂了;2;5;7;3578;0.001956400223588597
